"CLAGE","CLNO","DEBTINC","DELINQ","DEROG","LOAN","MORTDUE","NINQ","VALUE","YOJ","BAD","JOB_Mgr","JOB_Office","JOB_Other","JOB_ProfExe","JOB_Sales","JOB_Self","REASON_DebtCon","REASON_HomeImp"
245.670577618551,16,23.1122898161562,0,0,14700,35164,1,68061,5,"0",0,0,0,1,0,0,1,0
273.602517140776,23,26.8424797397212,1,0,14700,14275,0,90376,14,"0",0,0,1,0,0,0,0,1
78.687519874781,21,25.4303149386636,0,3,14700,76931,0,94245,5,"0",0,0,1,0,0,0,1,0
87.4666666666667,28,36.1064217100504,0,0,14700,63000,0,89250,4,"1",0,0,0,1,0,0,1,0
190.156927272425,24.2727272727273,34.4780739740972,0.5,1.2,14700,82967,1.8,114835,12.1404761904762,"0",0,0,1,0,0,0,1,0
148.423246325259,33,31.7701015458303,1,1,14700,90662,0,111778,1,"0",0,0,0,1,0,0,1,0
277.794086748368,16,23.7053592841259,0,0,14700,35832,0,66260,7,"0",0,0,0,1,0,0,1,0
88.7545747939304,21,24.2246954166632,0,2,14800,76875,0,95893,4,"0",0,0,1,0,0,0,1,0
321.408374058901,50,35.2407413049837,0,0.2,14800,90722,2,105695,31,"0",0,1,0,0,0,0,1,0
94.9715959885802,48,30.9205016865723,1,0,14800,48910,3,70039,8,"0",0,0,1,0,0,0,1,0
184.777214159955,26,34.4839903845098,0,0,14800,100255,0,116160,10,"0",0,0,1,0,0,0,1,0
240.863441437965,17,34.5324960846279,0,0,14800,53738,0,66258,7,"0",0,0,1,0,0,0,1,0
191.17794145612,13,36.6470805198173,0,0,14800,50570,0,69422,3,"0",0,0,1,0,0,0,1,0
166.310356647481,30.2,38.6502760583849,0.8,0.6,14800,67818.6,1.3,79646.6,0,"1",0,0,0,1,0,0,0,1
242.552367985662,26,29.8196343890762,0,1,14800,64365,2,85272,0,"0",0,0,1,0,0,0,1,0
185.433333333333,14,32.7097329700746,4,0,14800,63800,2,96500,9,"1",1,0,0,0,0,0,0,1
339.7,17,32.460871905344,0.9,0.2,14800,26745.7,2.1,43475,5.72,"0",0,0,1,0,0,0,1,0
51.6666666666667,10,39.0303978742982,3,0,14800,49000,1,98900,0.1,"0",0,0,1,0,0,0,0,1
107.533333333333,10,29.894241995812,0,1,14800,38000,2,59000,6,"0",0,0,1,0,0,0,1,0
162.023946441946,26,42.8971621143525,0,0,14800,86861,0,93341,12.7,"0",0,1,0,0,0,0,0,1
126.493805151267,10,28.3948173628491,0,1,14800,46698,2,60679,6,"0",0,0,1,0,0,0,1,0
249.248804578026,16,21.0092808873995,0,0,14800,30282,0,61986,7,"0",0,0,0,1,0,0,1,0
269.718548265083,35,38.5078877317104,0,0,14800,41807,1,50931,4,"0",0,0,0,1,0,0,1,0
113.897966625788,9,27.1080817083726,1,1,14800,43983,1,60826,4,"0",0,0,1,0,0,0,1,0
127.165229942719,10,38.9537226822477,0,0,14800,63508,3,87310,2,"0",0,0,1,0,0,0,1,0
30.0094742588153,3,39.0802071168461,0,0,14800,60573,2,93187,0,"0",0,0,1,0,0,0,1,0
329.760214585721,50,36.7450130066625,0,0.3,14800,88898,1,107208,30,"0",0,1,0,0,0,0,1,0
91.0055398488442,16,19.2403512611661,0,0,14800,16448,0,38774,7,"0",0,1,0,0,0,0,1,0
81.3148186386777,13,33.981408347544,0,0,14800,73887,2,109451,6,"0",0,0,1,0,0,0,1,0
121.064953683181,19,22.5768239385946,0,0,14900,65303,1,84590,6,"0",0,1,0,0,0,0,1,0
133.930509732054,22,35.5474072185566,0,0,14900,101179,1,117405,2,"0",0,1,0,0,0,0,0,1
243.997934810626,26,29.0480206157584,0,0,14900,70872,3,88731,4,"0",0,0,1,0,0,0,1,0
129.967755587717,24,3.01614145143709,0,3,14900,54359,0,78408,4,"1",0,0,0,0,0,1,1,0
122.089499827049,20,43.062604759984,1,0,14900,55480,5,76464,15,"1",0,0,1,0,0,0,0,1
170.766666666667,14,27.9281243380593,2,0,14900,56506,0,81390,12,"0",0,0,0,1,0,0,0,1
125.03135341575,8,26.3438556530205,0,0,14900,45701,1,78186,5,"0",1,0,0,0,0,0,1,0
173.010785018161,26,41.5835291654167,0,0,14900,85486,1,97795,12.1,"0",0,1,0,0,0,0,0,1
279.240751441588,11,36.1983754399691,0,0,14900,66329,0,100824,9,"0",0,0,0,1,0,0,0,1
155.445452917261,34,33.135696766123,1,1,14900,89872,1,118027,0,"0",0,0,0,1,0,0,1,0
313.779731089484,8,27.7519427764425,0,0,14900,22658.15,1,44066,0,"0",0,0,1,0,0,0,0,1
194.113173533089,36,41.3297639035293,0,0,14900,87167,2,114219,8,"0",0,0,0,1,0,0,1,0
103.106504543963,7,39.8408753478298,0,0,14900,57557,0,80611,12,"1",0,0,1,0,0,0,1,0
288.581891040294,20,28.275562841364,0,0,14900,65843,0,86628,11.6,"0",0,0,1,0,0,0,0,1
91.07421817602,16,21.6205802771778,0,0,14900,22245,0,31531,7,"0",0,1,0,0,0,0,1,0
156.331744525244,11,28.1644405362031,0,0,14900,44588,2,72331,6,"0",0,0,0,1,0,0,1,0
105.67597798453,27,27.4738147268276,0,0,14900,82930,0,103352,6,"0",0,0,0,1,0,0,0,1
134.85999691312,23,29.5350585559733,0,0,14900,87391,4,99494,18,"0",0,0,1,0,0,0,0,1
119.083116388933,22,36.3605970728307,0,0,14900,97646,5,139884,13,"0",0,0,0,1,0,0,0,1
153.691869025412,25,30.9009155962201,0,0,14900,49849,0,70075,0,"0",0,1,0,0,0,0,1,0
267.827258296818,33,28.4202933453118,0,0,14900,97930,0,113886,3,"0",0,1,0,0,0,0,1,0
275.283115543162,42,39.3238851215895,0,0,14900,51219,5,144894,1,"0",0,0,1,0,0,0,1,0
110.056731408064,8,28.8023987014743,0,0,14900,48649,0,81342,3,"0",1,0,0,0,0,0,1,0
206.51873486985,50,43.7629302651216,2,3,14900,58204,1,71257,3,"1",0,1,0,0,0,0,1,0
114.855534606919,19,22.9572917987999,0,0,14900,69723,1,83553,5,"0",0,1,0,0,0,0,1,0
83.4660863405804,20,22.5530396194165,0,2,14900,72637,0,103297,4,"0",0,0,1,0,0,0,1,0
164.648274790718,15.8,27.5737365036382,0.9,0.4,14900,60667,2.24285714285714,81293,6,"0",1,0,0,0,0,0,1,0
233.678730711758,17,33.5502652141174,0,0,14900,45797,0,71942,11,"0",0,0,1,0,0,0,1,0
239.02367545474,35,38.1716235273199,0,0,14900,36120,1,57095,4,"0",0,0,0,1,0,0,1,0
98.5421931743519,19,38.5634625062339,0.7,1.6,15000,48670.753,3,54869,8,"1",0,1,0,0,0,0,1,0
188.501671973785,30,26.5682703995464,0,3,15000,80988,1,97404,10,"0",0,0,0,1,0,0,1,0
305.915075734737,18,29.6535634835919,0,0,15000,81483,0,134347,14,"0",0,0,0,1,0,0,1,0
152.797690831388,17,34.2502661851702,1,0.3,15000,93226,1,108149,11,"0",0,0,0,0,1,0,1,0
110,31,40.5514931725755,0,0,15000,45000,0,85000,11,"1",1,0,0,0,0,0,0,1
138.166666666667,18,47.7086975532345,0,0,15000,399550,1,249195.2,0.9,"1",1,0,0,0,0,0,0,1
108.533333333333,22,39.3868727200859,0,1,15000,61621.0785714286,0,91783.5952380952,1,"1",0,1,0,0,0,0,0,1
135.3,20,37.0169286604682,0,1,15000,63000,1,100050,8.04,"1",0,0,1,0,0,0,1,0
14.6,1,32.1151296936961,0,2,15000,4734,1,55500,24,"1",0,0,1,0,0,0,0,1
62.3,3,30.8973564283398,1,1,15000,20179.6333333333,2,27500,11,"1",0,0,1,0,0,0,0,1
122.233148148148,23,35.1416442772237,0,1,15000,8200,0,42075,18,"1",0,0,0,1,0,0,1,0
107.666666666667,21,37.7546174824595,3,0,15000,98000,1,132790,1.5,"1",0,0,1,0,0,0,1,0
174.033299612207,16,34.592265402055,0,0,15000,49200,1,72900,10,"1",0,0,1,0,0,0,1,0
247.584249084249,27,34.4776118238324,0,0,15000,163000,1,207562,6,"1",0,0,0,1,0,0,1,0
55.9666666666667,4,33.5406034753461,1,0,15000,45000,0,68250,7,"1",0,0,1,0,0,0,1,0
63.7,27,42.2275712548719,0,0,15000,86000,1,114995.975,1,"1",1,0,0,0,0,0,1,0
266.933333333333,48,34.9907422728006,0,0,15000,37000,0,58488,2,"1",0,0,1,0,0,0,0,1
207.233333333333,27,44.2701049017632,0,0,15000,83000,0,114000,18,"1",0,0,0,1,0,0,1,0
120.6,19,35.886020370954,1,0,15000,40772,2,62025,6.35,"1",0,0,1,0,0,0,0,1
66.1333333333333,11,28.6321805731278,0,0,15000,20000,0,47394,13,"1",0,0,1,0,0,0,0,1
97.6666666666667,8,33.2596357363088,4,0,15000,29000,1,105000,7,"1",0,0,1,0,0,0,0,1
171.3,17,35.8250324037639,0,0,15000,38000,0,73200,6,"1",0,0,1,0,0,0,1,0
91.2666666666667,10,31.5672849763098,1,2,15000,26006.3,1,54082.1,0,"1",0,0,1,0,0,0,1,0
136.466666666667,19,37.6622097931423,2,0,15000,89000,0,122400,1,"1",1,0,0,0,0,0,0,1
75.4,9,37.5279144037361,0,0,15000,48786,2,72500,10,"1",0,0,1,0,0,0,1,0
139.345167191534,26.6,38.5960509568233,0.5,0.8,15000,57900,1.2,88200,10,"1",0,0,0,1,0,0,1,0
170.7,21,36.5655318549889,0,0,15000,34200,4,38900,9.2,"1",0,0,1,0,0,0,1,0
186.866666666667,26,39.4527654088834,1,0,15000,37624,7,60562,6.5,"1",0,0,1,0,0,0,1,0
9.1,24,48.5307997148637,1,0,15000,106239,2,135942,19.5,"1",0,0,0,1,0,0,1,0
20.1666666666667,2,26.9668261742614,1,0,15000,18500,0,19000,2,"1",0,0,1,0,0,0,1,0
275.5,19,23.8043979342652,5,0,15000,5500,1,29025,25,"1",0,0,1,0,0,0,1,0
118.166666666667,19,36.54125268034,0,0,15000,71269,1,97500,9,"1",0,0,1,0,0,0,1,0
114.866666666667,16,38.7699071633713,0,0,15000,96931,1,137390,0.2,"1",0,0,1,0,0,0,1,0
132.748880050459,26.2,36.7378405973049,1.4,0.2,15000,55115.8,1.2,74750,10.15,"1",0,0,1,0,0,0,1,0
322.6,6,38.8330360121583,0,0,15000,2619,0,57310,0.3,"0",0,0,0,0,1,0,1,0
323.633333333333,16,22.5134441195539,0,0,15000,41727.3253787879,0,87360,28,"0",0,1,0,0,0,0,1,0
130.866666666667,22,36.5903851686625,0,0,15000,50000,2,90000,5.5,"0",0,0,0,1,0,0,1,0
304.366666666667,27,26.8165062038144,0,0,15000,18000,0,163580,7,"0",0,0,0,0,0,1,0,1
238.4,24,34.1924833290379,0,0,15000,62000,1,94575,23,"0",0,0,0,1,0,0,0,1
239.5,28,22.4716403953631,0,0,15000,48882,0,156000,20,"0",0,0,0,1,0,0,1,0
86.2666666666667,9,37.0942910183752,0,0,15000,44888.2,2,48800,2,"0",0,1,0,0,0,0,1,0
289,10,34.3507004509068,2,0.3,15000,42720,1,70000,1,"0",0,0,1,0,0,0,1,0
273.933333333333,21,38.9703556869083,0,0,15000,73335,2,99400,0.5,"0",0,0,0,1,0,0,1,0
223.203070175439,19,36.4191746961582,0,0,15000,125000,0,154000,8.24285714285714,"0",1,0,0,0,0,0,1,0
247.566666666667,21,30.5607619696911,0,0,15000,135442,0,175900,11,"0",1,0,0,0,0,0,1,0
186.7,10,33.8310014502922,0,0,15000,67074.5,1,94000,5.93333333333333,"0",0,0,1,0,0,0,1,0
120.3,13,27.4156183246196,0,0,15000,53000,0,83400,5,"0",0,0,0,1,0,0,0,1
164.246726345115,16,26.8651088507749,0,0,15000,54261,1,88000,10,"0",0,0,0,1,0,0,1,0
300.266666666667,19,34.2160799489638,0,0,15000,94705,2,114400,9,"0",0,0,1,0,0,0,1,0
181.6,23,38.2806602039289,0,0,15000,42657,0,65000,18,"0",0,0,0,1,0,0,1,0
137,21,32.8372144928515,0,0,15000,122486,1,159000,5,"0",0,1,0,0,0,0,1,0
142,24,37.2106006211441,3,0.7,15000,48000,1,105000,2,"0",0,1,0,0,0,0,0,1
289.166666666667,47,38.6428184753197,0,0,15000,102988,0,130000,1.3,"0",0,0,1,0,0,0,1,0
133.933333333333,9,36.1697836547104,0,0,15000,86177,2,111500,14,"0",0,0,1,0,0,0,1,0
244.766666666667,50,42.4437634300337,0,0,15000,23473,1,74000,14.5,"0",0,0,1,0,0,0,0,1
147.1,18,34.9909582798549,0,0,15000,72000,1,95000,0,"0",0,0,1,0,0,0,1,0
160.3,25,27.50300852455,0,0,15000,59000,0,86420,1.5,"0",0,1,0,0,0,0,1,0
207.966666666667,19,37.9794934707414,0,0,15000,92000,1,154000,1,"0",1,0,0,0,0,0,1,0
263.166666666667,30,38.7458317291237,3,0.6,15000,89126,1,118300,0.4,"0",0,1,0,0,0,0,1,0
115.666666666667,16,32.9907899374621,0.7,0.7,15000,95300,3,135700,3,"0",0,1,0,0,0,0,1,0
247.1,14,26.6109627814287,0,0,15000,36900,0,58600,26,"0",0,0,1,0,0,0,0,1
128.866666666667,30,34.7576755902149,0,0,15000,1e+05,0,115000,1,"0",0,0,0,1,0,0,1,0
202.966666666667,17,30.4975139952756,0,0,15000,116000,0,202800,3.5,"0",0,0,1,0,0,0,1,0
282.166666666667,17,32.4062064744899,0,0,15000,84000,1,110975,20,"0",0,0,1,0,0,0,1,0
211.033333333333,16,32.6416890415273,0,0,15000,15832,0,35300,1,"0",0,1,0,0,0,0,1,0
249.533333333333,31,35.2382911480415,5,1,15000,62674,0,76950,8,"1",1,0,0,0,0,0,0,1
206.966666666667,45,43.708512820083,4,3,15000,44362.8,1,50000,0,"1",0,0,1,0,0,0,0,1
114.6,27,38.1876805678754,0,0,15000,89200,0,114750,11,"1",0,0,0,1,0,0,1,0
105.5,28,37.0995890357534,2,3,15000,109000,1,155000,0,"1",0,1,0,0,0,0,1,0
75.3333333333333,33,37.8183443368652,1,0,15000,42006,0,70095.5,10,"1",0,0,1,0,0,0,1,0
154.2,31,40.3694624168237,2,1.2,15000,153000,1.7,185625,8,"1",1,0,0,0,0,0,1,0
144.866666666667,20,35.4900085741654,5,7,15000,33000,0,64666.85,0.9,"1",0,0,1,0,0,0,1,0
255.666666666667,29,36.1875941137604,1,0,15000,116400,1,146450,17.5,"1",0,0,1,0,0,0,1,0
91.2666666666667,5,28.5456050191259,0,1,15000,6124,0,35000,1.5,"1",0,0,1,0,0,0,0,1
142,12,34.9844333210026,1,0,15000,18900,0,80400,7,"1",0,0,0,1,0,0,1,0
118.666666666667,23,35.0903061612036,3,0,15000,54294,1,85460,18,"1",0,0,1,0,0,0,1,0
105.466666666667,20,36.6233699184905,1,0,15000,28127.9333333333,17,26100,1.6,"1",0,0,1,0,0,0,1,0
205.933333333333,25,39.0416259225154,2,0,15000,73500,2,105000,1,"1",0,0,1,0,0,0,1,0
268.833333333333,26,37.9727464803312,0,7,15000,40000,3,58000,4,"1",0,0,0,1,0,0,1,0
109.566666666667,24,32.5505689417392,3,0,15000,68000,0,96000,12,"1",1,0,0,0,0,0,1,0
111.6,13,40.0850763716912,0,0,15000,62100,2,40000,1,"1",0,0,0,1,0,0,1,0
136.966666666667,27,37.0336632107579,3,1,15000,74000,0,90000,9,"1",0,0,0,1,0,0,1,0
135.933333333333,42,32.8655876348659,3,8,15000,16400,11,205950,10,"1",1,0,0,0,0,0,1,0
259.733333333333,30,40.0360666069631,0,8,15000,55300,4,81000,5.3,"1",0,0,1,0,0,0,1,0
74.0666666666667,14,39.0150672289937,0,4,15000,166000,2,182175,3.5,"1",0,1,0,0,0,0,1,0
145.1,15,35.4433448643546,1,0,15000,54000,1,72865,2.9,"1",0,1,0,0,0,0,1,0
73.1,16,41.0862695492181,5,1,15000,47000,1,73900,2,"1",0,1,0,0,0,0,1,0
122.733333333333,19,41.0419064074102,5,0,15000,82000,10,130000,18,"1",1,0,0,0,0,0,1,0
134.266666666667,17,33.8590011130548,3,1,15000,61438,1,127300,4,"1",0,0,0,0,0,1,1,0
225.633333333333,17,36.8948485203771,6,1.2,15000,42000,0,111351,6,"1",0,0,1,0,0,0,1,0
385.5,31,44.004027131991,0,0,15000,79000,3,108000,0.4,"1",0,0,1,0,0,0,0,1
221.166666666667,14,28.8741721377549,1,3,15000,125000,0,177100,10,"1",0,0,0,1,0,0,0,1
11.7,35,50.3399405663302,0,0,15000,77544,2,102000,4,"1",0,0,0,0,1,0,1,0
186.666666666667,21,35.1224996190325,0,0,15000,61265,1,89359.8,22,"1",0,1,0,0,0,0,1,0
132.4219190387,21,35.3484858965541,0,0,15000,96983,4,140487,15,"0",0,0,0,1,0,0,0,1
198.831203745574,16,32.0123923045548,1,0,15000,26284,1,40908,20,"0",0,0,0,1,0,0,1,0
341.502084709719,6,39.9967104022143,0,0,15000,5627,0,64962,0,"0",0,0,0,0,1,0,1,0
133.78758094534,48,31.4864608312195,0,0,15000,46867,3,67529,7,"0",0,0,1,0,0,0,1,0
98.1398936848173,14,36.2372336707158,0,0,15000,73187,2,111623,4,"0",0,0,1,0,0,0,1,0
82.9489732166225,10,34.3172407990867,0,0,15000,65584,2,92582,10,"0",0,0,1,0,0,0,1,0
572.60826156792,0,1.92069436699184,0,0,15000,30678.1666666667,0,68020,1,"0",0,0,0,1,0,0,1,0
256.003805395345,49,42.5819489314742,0,0,15000,27954,1,79333,11.3766666666667,"0",0,0,1,0,0,0,0,1
124.45053233813,23,28.5581834813106,0,0,15000,84832,4,107207,19,"0",0,0,1,0,0,0,0,1
166.085017986236,17,35.0331025035508,2,0.0999999999999999,15000,89165,0,106392,12,"0",0,0,0,0,1,0,1,0
268.420357898752,21,28.1315804199276,0,0,15000,44623,0,72225,1,"0",0,0,1,0,0,0,1,0
248.188419053997,20,30.0801581961895,0,0,15100,140193,0,176342,11,"0",1,0,0,0,0,0,1,0
160.103600001278,22,41.007363530927,0,0,15100,81461,0,93548,2,"0",0,0,1,0,0,0,1,0
91.715292521045,18,39.0701530459012,0,0,15100,45351,9,65481,4,"1",0,0,1,0,0,0,1,0
350.961164465714,16,34.0558476650882,0.9,0.3,15100,35322.42,1.4,53238,9.97,"0",0,0,1,0,0,0,1,0
81.9641512859383,13,36.4612105362309,0,0,15100,73505,2,109656,5,"0",0,0,1,0,0,0,1,0
80.7721499063709,13,34.4755967812872,0,0,15100,72645,2,106343,5,"0",0,0,1,0,0,0,1,0
180.523292844454,14,36.3771829488581,0,0,15100,49533,0,63607,2,"0",0,0,1,0,0,0,1,0
119.672490855732,20,21.4182274559272,0,0,15100,68043,1,80686,4,"0",0,1,0,0,0,0,1,0
86.8949299190365,8,38.8503485407961,0,0,15100,33417.18,1,57940,0,"0",0,1,0,0,0,0,1,0
144.529649993127,21,36.3717040286733,0,0,15100,96763,0,114896,2,"0",0,1,0,0,0,0,0,1
122.566666666667,26,33.5360900880057,1,1,15100,54000,1,77542,13,"1",0,0,0,1,0,0,0,1
580.74152140297,0,1.60350797772571,0,0,15100,28176.3,0,65961,0,"0",0,0,0,1,0,0,1,0
104.183247345912,9,29.1418628131095,0,0,15100,38549,2,59853,5,"0",0,0,1,0,0,0,1,0
536.951928221389,0,19.1683277007158,0,0,15100,61275.7,0,82575.9166666667,0,"1",0,0,1,0,0,0,1,0
111.39938495215,13,26.062043251955,0,0,15100,60264,0,87110,5,"0",0,0,0,1,0,0,0,1
127.122147230172,21,37.9571036747504,0,0,15100,53549,2,99812,4,"0",0,0,0,1,0,0,1,0
279.947988590477,17,37.1809478535973,0,1,15100,44959,1,68483,27,"0",1,0,0,0,0,0,1,0
129.537315189494,21,36.7762127676216,0,0,15100,101378,4,143229,12,"0",0,0,0,1,0,0,0,1
79.7573903125184,15,41.4473318708908,0,0,15100,45579,0,54065,6.9,"0",0,0,1,0,0,0,1,0
86.7165933933306,12,29.3217544658164,0,0,15100,26196,1,45657,9,"0",0,0,1,0,0,0,0,1
135.975276707909,21,25.8618123360173,0,0,15100,127045,0,163833,4,"0",0,1,0,0,0,0,1,0
134.504348198811,9,29.3839965309827,0,0,15100,44700,0,76456,5,"0",1,0,0,0,0,0,1,0
95.5991008546393,9,28.5055905612072,0,1,15100,39679,1,62674,5,"0",0,0,1,0,0,0,1,0
81.9540548267976,9,33.5347083834022,0.2,0.9,15100,25366,1,32289,13,"0",0,0,1,0,0,0,1,0
194.443465645094,35,42.2459407446189,0,0,15100,81298,1,108947,9,"0",0,0,0,1,0,0,1,0
198.075380711942,10,31.5458426585588,0,0,15100,68214.9,1,98114,10.4833333333333,"0",0,0,1,0,0,0,1,0
127.866666666667,26,41.635203720986,0,1,15200,58000,3,77000,0.9,"1",0,0,1,0,0,0,1,0
323.102004194535,5,40.2529287537574,0,0,15200,5076,0,66536,2,"0",0,0,0,0,1,0,1,0
105.749641981008,9,27.3752694081726,0,1,15200,44414,2,60098,4,"0",1,0,0,0,0,0,1,0
120.136708315384,12,27.6163338323107,0,0,15200,59544,0,86360,5,"0",0,0,0,1,0,0,0,1
147.946679794563,24,27.9615502125125,0,0,15200,87116,4,105971,21,"0",0,0,1,0,0,0,0,1
196.699695581106,16,22.3838565584663,0,0,15200,47453,0,73068,20,"0",0,0,0,1,0,0,1,0
254.356020094847,21,28.8150356366788,0,0,15200,137128,0,184660,11,"0",1,0,0,0,0,0,1,0
137.389372732177,22,36.4464766101662,0,0,15200,102925,0,114520,3,"0",0,1,0,0,0,0,0,1
295.49573297525,18,29.6099200406577,0,0,15200,85303,0,131022,14,"0",0,0,0,1,0,0,1,0
265.395312836918,16,38.5007964531243,0,0,15200,49428,1,62696,27,"0",1,0,0,0,0,0,1,0
91.7434823765077,11,31.1149297455861,0,0,15200,69320,2,89644,11,"0",0,0,1,0,0,0,1,0
580.74152140297,0,3.68895849571049,0,0,15200,26484.2666666667,0,67103,1,"0",0,0,0,1,0,0,1,0
138.133504493198,32,61.8906345797659,0,0,15200,105328,2,113931,3,"1",0,0,0,1,0,0,0,1
174.521561802217,23,41.8633761194923,0,0,15200,47200,0,74510,17,"0",0,0,0,1,0,0,1,0
96.7349029940038,10,21.7416107402936,0,0,15200,20005,0,39605,8,"0",1,0,0,0,0,0,1,0
260.383439067303,21,27.5332722184357,0,0,15200,142766,0,177998,12,"0",1,0,0,0,0,0,1,0
90.7327803991974,26,39.1400559685473,0.7,1,15200,96341,1,118734,1,"1",0,0,1,0,0,0,1,0
275.479697618137,15,20.7851455666614,0,0,15200,34854,0,63519,6,"0",0,0,0,1,0,0,1,0
276.167357759033,34,38.3798337163123,0,0,15200,41049,1,50892,1,"0",0,0,0,1,0,0,1,0
124.806845856081,18,39.5800543413777,0,0,15200,43961,1,62171,12.62,"0",0,0,1,0,0,0,1,0
170.938942625942,25,41.1575010626193,2,0,15200,90108,0,118941,2,"0",1,0,0,0,0,0,0,1
100.014455224892,15,41.1026769045846,0,0,15200,40341,0,58834,11.4666666666667,"0",0,0,1,0,0,0,1,0
270.285899236225,22,29.1601408231725,1,0,15200,7879,0,95124,13,"0",0,0,1,0,0,0,0,1
152.133333333333,20,32.3529806281622,0,0,15200,65000,4,92000,1,"0",0,1,0,0,0,0,1,0
155.920148655648,22,36.7456390391316,0,0,15200,102699,0,121925,2,"0",0,1,0,0,0,0,0,1
190.256475982843,9,33.7999922828237,0,0,15200,73188.2,0,100320,7.18333333333333,"0",0,0,1,0,0,0,1,0
335.841321777057,41,37.9825437478081,1,1,15200,77636,2.5,95682,10,"0",0,0,0,1,0,0,1,0
242.983321412212,26,32.2100503567001,0,0,15200,71233,2,84439,1,"0",0,0,1,0,0,0,1,0
309.502633522239,5,37.763835899678,0,0,15200,8723,0,66817,0,"0",0,0,0,0,1,0,1,0
174.16439552451,24,24.8616035309209,0,0,15200,64028,0,95482,2,"0",0,1,0,0,0,0,1,0
155.367486589125,24,36.9546151623384,3,0.7,15200,53433,1,114245,2,"0",0,1,0,0,0,0,0,1
156.20106274113,18.8,26.9855812225656,0.6,0.7,15200,59745,1.4,81269,8,"0",1,0,0,0,0,0,1,0
150.499867907338,19,31.3576421396796,0,0,15300,65298,4,94301,1,"0",0,1,0,0,0,0,1,0
210.275476124262,16,40.4322522390644,0,0,15300,22057,0,44461,1,"0",0,1,0,0,0,0,1,0
301.491025599559,27,27.7711226959625,0,0,15300,22079,0,168281,8,"0",0,0,0,0,0,1,0,1
110.827224415471,11,38.8261775228782,0,0,15300,57840,4,86903,0,"0",0,0,1,0,0,0,1,0
301.657665748662,16,19.0124463658,0,0,15300,14695,0,48095,1,"0",0,0,0,1,0,0,1,0
354.460299429672,42,38.2659510132605,2,1,15300,83039,1.6,99630,8,"0",0,0,0,1,0,0,1,0
325.998448558965,15,15.3355602556633,0,0,15300,38009.7253787879,0,92320,28,"0",0,1,0,0,0,0,1,0
171.620977766843,15,25.4071425093511,0,0,15300,62094,0,96938,9,"0",0,0,0,1,0,0,0,1
281.200329074524,21,39.4088714034338,0,0,15300,82439,1,99896,1,"0",0,0,0,1,0,0,1,0
152.986816049243,23.5,36.8233931941229,0.7,0.9,15300,83004,1.9,121108,9.2,"0",0,0,1,0,0,0,1,0
73.7566902320537,15,41.8230847168449,0,0,15300,39065,0,54970,9.80666666666667,"0",0,0,1,0,0,0,1,0
76.2075921002741,20,22.9025066214346,0,2,15300,79541,0,94973,5,"0",0,0,1,0,0,0,1,0
123.766666666667,25,35.2222687893165,0,0,15300,81500,1,102000,3.5,"0",0,0,0,1,0,0,0,1
129.866666666667,21,39.1715038312271,0,0,15300,101000,2,112500,1,"0",0,0,1,0,0,0,1,0
95.3333333333333,15,40.3902075437779,0,0,15300,42100,3,65000,7,"0",0,0,1,0,0,0,1,0
182.6,31,38.9752643592722,1,0,15300,21383,4,38480,20,"1",1,0,0,0,0,0,0,1
225.166666666667,24,33.7024012520855,1,0,15300,96700,0,120236.2,5,"1",0,0,1,0,0,0,0,1
140.075771180372,21,40.6674622936442,0,0,15300,101311,1,113253,0,"0",0,0,1,0,0,0,1,0
213.286021814797,19,36.2903535319261,0,0,15300,127172,0,156578,7.34285714285714,"0",1,0,0,0,0,0,1,0
127.566188333017,23,28.1717774729765,0,0,15300,88251,3,103063,18,"0",0,0,1,0,0,0,0,1
194.005486649548,19,20.487979653039,0,0,15300,59083,0,96073,8,"0",0,0,0,1,0,0,1,0
125.942592299785,30,37.6893930396435,0,0,15300,109767,0,117552,0,"0",0,0,0,1,0,0,1,0
134.242647939645,22,35.0857206844239,0,0,15300,54412,2,95123,6,"0",0,0,0,1,0,0,1,0
33.4496944386538,10,40.1048095966106,2,0,15300,53736,1,102094,0,"0",0,0,1,0,0,0,0,1
81.6259708599148,9,39.0078227588059,0,0,15300,36778.6,1,53184,1,"0",0,1,0,0,0,0,1,0
184.545745721643,25,43.0169776018229,0,0,15300,84989,0,98781,9.6,"0",0,1,0,0,0,0,0,1
122.57883629966,16,40.5698884211527,0,0,15300,33113,1,57991,4,"0",0,0,1,0,0,0,1,0
207.962140953782,15,37.1228371969856,0,0,15300,24025,0,42722,2,"0",0,1,0,0,0,0,1,0
82.104836481305,20,22.5032491599504,0,1,15300,78375,0,108175,6,"1",0,0,1,0,0,0,0,1
276.924247199648,21,39.2445995345919,0,0,15300,77069,2,104534,0,"0",0,0,0,1,0,0,1,0
57.9294150923502,22,42.9296141850201,0,0,15300,49421,6,67343,4,"1",0,0,1,0,0,0,1,0
265.586351900463,34,26.7504039633788,0,0,15400,103934,1,113696,4,"0",0,1,0,0,0,0,1,0
93.3731421959804,11,31.4091863558158,0,0,15400,32131,1,47338,9,"0",0,0,1,0,0,0,0,1
174.896519248951,31,28.0655908658847,0,0,15400,100848,2,129454,10,"0",0,0,0,1,0,0,0,1
202.546219555915,15,23.1600405924302,0,0,15400,48275,0,69427,17,"0",0,0,0,1,0,0,1,0
